ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2dm-335,BI3,AB3,12,3,3,0.90445,bottom-up,1,3,0.096545,0.083503,1.9837,2/m,monoclinic,B,I,,,,,non-radioactive,no-f-in-valence,620.0,76.7,-0.09718103999999972,-0.09908103999999973,-0.10458103999999979,-0.1125810399999998,-0.12208103999999986,-0.13248104000000005,-0.14298104,-0.15308104,-0.16128104,-0.1649810399999998,-0.1621810400000001,-0.15398104000000012,-0.14238104000000007,-0.12848104000000005,-0.11328103999999994,-0.09738104000000014,-0.08168103999999987,-0.0674810400000001,-0.056081040000000026,-0.04868103999999995,-0.046081039999999795,-0.046081039999999795,-0.04668103999999973,-0.04858103999999974,-0.051581039999999856,-0.05568104000000007,-0.060381039999999775,-0.06558104000000009,-0.07058103999999998,-0.07488103999999973,-0.07788103999999985,-0.07888103999999974,-0.07788103999999985,-0.07488103999999973,-0.07058103999999998,-0.06558104000000009,-0.060381039999999775,-0.05558103999999986,-0.051581039999999856,-0.04858103999999974,-0.04668103999999973,-0.046081039999999795,-0.046081039999999795,-0.04808104000000002,-0.053981040000000036,-0.06378103999999984,-0.07698103999999972,-0.07958103999999988,-0.07478103999999997,-0.07718104000000015,-0.07898103999999995,-0.0793810399999999,-0.08278103999999997,-0.08938104000000013,-0.09828103999999982,-0.1085810399999998,-0.11918103999999996,-0.12838103999999984,-0.13288104,-0.12898103999999977
2dm-342,BCl3,AB3,26,4,4,0.96712,bottom-up,1,3,0.069119,0.024197,4.5325,mm2,orthorhombic,B,Cl,,,,,non-radioactive,no-f-in-valence,625.0,84.2,-0.23249386999999988,-0.2321938699999997,-0.23139386999999978,-0.22989386999999972,-0.22779387000000018,-0.22519387000000002,-0.22189386999999972,-0.21799386999999992,-0.21339386999999999,-0.2080938699999999,-0.2022938700000001,-0.19609387000000034,-0.18969387000000015,-0.1834938700000004,-0.1776938699999997,-0.17249387000000027,-0.1679938700000001,-0.1643938700000005,-0.16169386999999968,-0.16009386999999986,-0.15959387000000014,-0.15959387000000014,-0.1596938699999999,-0.16029387000000028,-0.1610938700000002,-0.16199386999999987,-0.16309386999999997,-0.15959387000000014,-0.14859387000000002,-0.13739387000000036,-0.12649387,-0.11619387000000003,-0.10699387000000016,-0.09909386999999992,-0.09279387000000039,-0.08829387000000022,-0.08569387000000006,-0.08509386999999968,-0.08629387000000044,-0.08929386999999966,-0.09389387000000049,-0.09979387000000006,-0.09979387000000006,-0.09949386999999987,-0.0985938700000002,-0.0971938699999999,-0.09519387000000012,-0.09279387000000039,-0.09009387000000046,-0.0869938699999997,-0.08379387000000005,-0.08049386999999975,-0.07719387000000033,-0.07389387000000003,-0.07079387000000015,-0.0678938699999998,-0.06529386999999964,-0.06289386999999991,-0.060993869999999895,-0.05939387000000007
2dm-356,Al2Te,AB2,147,3,3,0.90908,bottom-up,1,1,,0.59939,0.5597,-3,trigonal,Al,Te,,,,,non-radioactive,no-f-in-valence,371.0,50.0,-0.3942242800000002,-0.3830242800000001,-0.36552428000000003,-0.34762428,-0.32972428,-0.31142428,-0.29262427999999985,-0.2728242799999998,-0.25222427999999986,-0.23102427999999997,-0.20992427999999985,-0.18992427999999983,-0.17192428000000004,-0.13782428000000002,-0.09982428000000021,-0.07202427999999994,-0.05432427999999989,-0.04472428000000006,-0.04052428000000008,-0.03922428,-0.03902428000000002,-0.03902428000000002,-0.03902428000000002,-0.03902428000000002,-0.038824280000000044,-0.03852428000000008,-0.03802427999999991,-0.037424279999999976,-0.036624280000000065,-0.03582427999999993,-0.03492428000000003,-0.034124279999999896,-0.033324279999999984,-0.03262428000000006,-0.031924279999999916,-0.03142427999999997,-0.031124280000000004,-0.030824280000000037,-0.03052428000000007,-0.03042428000000008,-0.030324280000000092,-0.030324280000000092,-0.030324280000000092,-0.03372427999999994,-0.04342427999999998,-0.058524280000000095,-0.07792427999999996,-0.1008242800000001,-0.12632428000000018,-0.15302428000000012,-0.17982427999999984,-0.20542428000000013,-0.22932427999999994,-0.2511242800000002,-0.27122428,-0.2896242800000002,-0.3069242799999998,-0.3233242799999998,-0.33922428000000004,-0.3548242800000001
2dm-360,GaI3,AB3,12,3,3,0.85738,bottom-up,1,3,0.087683,0.12937,1.2814,2/m,monoclinic,Ga,I,,,,,non-radioactive,no-f-in-valence,620.0,76.7,-0.09262740999999997,-0.08402741000000002,-0.0719274099999998,-0.06582740999999981,-0.06622740999999976,-0.07282740999999993,-0.08482740999999994,-0.10172741000000007,-0.12312740999999994,-0.14832740999999983,-0.17662741000000004,-0.2070274099999998,-0.23742741,-0.26322740999999983,-0.2747274100000001,-0.26562741,-0.2443274099999999,-0.22132740999999978,-0.20212741000000012,-0.18962740999999994,-0.18532740999999975,-0.18532740999999975,-0.18562740999999994,-0.18632741000000008,-0.18712741,-0.18762740999999972,-0.1868274099999998,-0.1836274099999997,-0.17652740999999983,-0.16632741000000006,-0.15712740999999975,-0.15342740999999993,-0.15712740999999975,-0.16632741000000006,-0.17652740999999983,-0.1836274099999997,-0.1868274099999998,-0.18762740999999972,-0.18712741,-0.18632741000000008,-0.18562740999999994,-0.18532740999999975,-0.18532740999999975,-0.1821274100000001,-0.17342740999999995,-0.16242740999999983,-0.15402740999999986,-0.15322740999999995,-0.16202740999999987,-0.1668274099999998,-0.17322740999999997,-0.17582741000000013,-0.15402740999999986,-0.12502740999999995,-0.09472740999999996,-0.06702741000000012,-0.04462740999999992,-0.029827409999999777,-0.024127409999999738,-0.02862740999999991
2dm-361,EuP2,AB2,6,4,4,0.98641,bottom-up,1,4,,0.42352,0.0,m,monoclinic,Eu,P,,,,,non-radioactive,f-in-valence,328.0,71.4,-0.40440977999999994,-0.40550978000000004,-0.4088097799999999,-0.41410978,-0.4211097800000001,-0.42650977999999995,-0.4169097800000001,-0.39980978,-0.37910977999999984,-0.3574097799999998,-0.33690978000000005,-0.31920978,-0.30570977999999993,-0.29740977999999973,-0.2947097799999998,-0.29730977999999997,-0.3040097799999999,-0.31310978,-0.3224097800000001,-0.32950978,-0.3322097799999999,-0.3322097799999999,-0.32950978,-0.32150977999999997,-0.30850978000000007,-0.29100978,-0.2695097799999999,-0.24450978,-0.21710977999999992,-0.1888097799999997,-0.1617097799999998,-0.13830977999999972,-0.12160978,-0.11450978000000012,-0.11920977999999982,-0.1368097800000001,-0.16640977999999995,-0.20480977999999972,-0.2474097799999999,-0.28930977999999996,-0.32550977999999997,-0.34400977999999993,-0.34400977999999993,-0.3464097800000001,-0.35360977999999976,-0.36480977999999986,-0.3793097799999998,-0.39600978,-0.41390978,-0.4232097800000001,-0.42960977999999983,-0.4348097799999997,-0.4380097799999998,-0.4388097799999997,-0.43750978000000007,-0.43440977999999975,-0.43010978,-0.4251097800000001,-0.42010977999999977,-0.41540978000000006
2dm-362,AuF,AB,164,3,3,0.76034,bottom-up,1,3,,0.28629,0.0,-3m,trigonal,Au,F,,,,,non-radioactive,no-f-in-valence,313.0,8.5,-0.48564611000000024,-0.49114610999999986,-0.5058461100000002,-0.5249461100000001,-0.5404461099999995,-0.5370461099999995,-0.5010461099999999,-0.44664610999999965,-0.3873461100000002,-0.32834611,-0.27244610999999974,-0.22094610999999986,-0.17474611000000007,-0.13384610999999946,-0.0983461099999996,-0.06814610999999982,-0.04334610999999988,-0.0239461099999998,-0.010246109999999753,-0.002146109999999979,0.00045389000000017887,0.00045389000000017887,-0.00014611000000019914,-0.002046110000000212,-0.0051461100000000926,-0.009446109999999841,-0.014746109999999923,-0.02104611000000034,-0.02814610999999978,-0.03594611000000025,-0.04424610999999956,-0.05294610999999971,-0.061646109999999865,-0.07024611000000025,-0.07844610999999979,-0.08594611000000008,-0.09274611000000021,-0.09854611000000002,-0.10314610999999996,-0.10654611000000003,-0.1085461099999998,-0.10924610999999995,-0.10924610999999995,-0.11234610999999983,-0.12164610999999947,-0.13694611000000023,-0.15814610999999967,-0.18504611000000004,-0.2172461099999996,-0.2543461100000002,-0.2957461099999996,-0.3406461099999998,-0.3881461100000001,-0.4363461099999997,-0.4782461099999997,-0.48834611000000017,-0.5232461099999997,-0.5443461100000002,-0.5330461099999999,-0.5169461100000001
2dm-365,Br3N,AB3,162,3,3,0.85468,bottom-up,1,4,,0.99548,1.1803,-3m,trigonal,Br,N,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.12811635999999993,-0.12351635999999999,-0.11081635999999939,-0.09351635999999974,-0.07511636,-0.05891635999999956,-0.04701635999999976,-0.04121635999999995,-0.04231636000000005,-0.05061635999999936,-0.06601635999999989,-0.08741635999999975,-0.11361635999999997,-0.1426163599999999,-0.1724163599999997,-0.20051635999999995,-0.22421635999999978,-0.19671635999999992,-0.18361635999999937,-0.18651635999999971,-0.20581636000000003,-0.20581636000000003,-0.19201635999999933,-0.17891635999999966,-0.16761635999999935,-0.15871635999999967,-0.15301635999999963,-0.15071635999999966,-0.15191635999999953,-0.15681635999999965,-0.16511635999999985,-0.17681636000000012,-0.19161635999999937,-0.20931635999999987,-0.22951635999999986,-0.25201635999999983,-0.27631636000000004,-0.3019163599999999,-0.3279163599999997,-0.3527163599999996,-0.37251635999999966,-0.38081635999999985,-0.38081635999999985,-0.38611635999999994,-0.40131636000000004,-0.42511635999999964,-0.4164163599999995,-0.3820163599999997,-0.34821635999999945,-0.31521636,-0.28011636000000006,-0.23921635999999946,-0.1937163599999998,-0.15001635999999952,-0.11461635999999942,-0.09131635999999954,-0.08071635999999938,-0.08111635999999933,-0.0895163599999993,-0.1022163599999999
2dm-366,WI3,AB3,162,3,3,0.86069,bottom-up,1,3,0.092361,0.087797,0.7545,-3m,trigonal,I,W,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.13672788000000002,-0.13632788000000007,-0.13512787999999976,-0.13292788,-0.1297278799999999,-0.12532787999999995,-0.11972788000000012,-0.11302788000000019,-0.10572787999999989,-0.09842788000000002,-0.09182787999999986,-0.08642788000000001,-0.08262787999999999,-0.08022787999999981,-0.07902787999999994,-0.07852787999999977,-0.07382788000000007,-0.07072788000000019,-0.06972787999999985,-0.07062787999999998,-0.07272787999999997,-0.07272787999999997,-0.07142787999999989,-0.07002788000000004,-0.06842787999999977,-0.06672788000000018,-0.06482788000000017,-0.06282787999999995,-0.060727879999999956,-0.058527879999999755,-0.056227879999999786,-0.05392787999999982,-0.05172788000000006,-0.04952787999999986,-0.044527879999999964,-0.03842787999999997,-0.03272787999999993,-0.027727880000000038,-0.023627879999999823,-0.020527879999999943,-0.01862787999999993,-0.018027879999999996,-0.018027879999999996,-0.01862787999999993,-0.020327879999999965,-0.02332788000000008,-0.027627879999999827,-0.03352787999999984,-0.04102788000000013,-0.05012787999999979,-0.06062788000000019,-0.07212788000000003,-0.08402787999999983,-0.09552788000000012,-0.10602788000000007,-0.11492787999999976,-0.12202788000000009,-0.12732788000000017,-0.13122787999999996,-0.13382788000000012
2dm-369,PCl4,AB4,1,4,4,0.94945,bottom-up,1,3,,,2.14,1,triclinic,Cl,P,,,,,non-radioactive,no-f-in-valence,703.0,92.1,-0.07526337999999999,-0.07596338000000014,-0.07836337999999987,-0.0821633799999999,-0.08756337999999975,-0.09416337999999946,-0.1020633799999997,-0.11096337999999939,-0.12066337999999988,-0.13106337999999962,-0.1418633800000002,-0.15286337999999944,-0.16366338000000002,-0.17396338,-0.1836633799999996,-0.19226337999999998,-0.19976337999999938,-0.2057633799999996,-0.21016338,-0.21286337999999994,-0.21376337999999961,-0.21376337999999961,-0.2126633799999995,-0.20956337999999963,-0.20456337999999974,-0.19796338000000002,-0.19006337999999978,-0.18106337999999944,-0.1714633799999996,-0.16146337999999982,-0.15136337999999938,-0.1413633799999996,-0.13166338,-0.12246338000000012,-0.1139633799999995,-0.10626337999999969,-0.09946337999999955,-0.09386338000000016,-0.08936337999999999,-0.08606337999999969,-0.08406337999999991,-0.08346337999999953,-0.08346337999999953,-0.08296337999999981,-0.08156337999999952,-0.07926337999999955,-0.0760633799999999,-0.07216338000000011,-0.0677633799999997,-0.06276337999999981,-0.05746337999999973,-0.051963380000000114,-0.04636337999999984,-0.04076337999999957,-0.03546337999999949,-0.030463379999999596,-0.02586337999999966,-0.0218633800000001,-0.018363379999999374,-0.01566337999999945
2dm-371,Si3Cl8,A3B8,1,4,4,0.98562,bottom-up,1,3,0.035886,0.3479,1.1319,1,triclinic,Cl,Si,,,,,non-radioactive,no-f-in-valence,241.0,95.2,-0.03286460999999985,-0.03286460999999985,-0.03286460999999985,-0.03286460999999985,-0.03286460999999985,-0.03286460999999985,-0.032964610000000505,-0.032964610000000505,-0.032964610000000505,-0.032964610000000505,-0.032964610000000505,-0.03306461000000027,-0.03306461000000027,-0.03306461000000027,-0.03306461000000027,-0.03316461000000004,-0.03316461000000004,-0.03316461000000004,-0.03316461000000004,-0.03316461000000004,-0.03316461000000004,-0.03316461000000004,-0.03366460999999976,-0.034964610000000285,-0.037164610000000486,-0.04016460999999971,-0.04396460999999974,-0.04836461000000014,-0.0534646099999998,-0.058964610000000306,-0.06486460999999988,-0.07106461000000053,-0.07726461000000029,-0.08346461000000005,-0.08956461000000004,-0.09516461000000032,-0.10036460999999974,-0.10476461000000015,-0.1084646100000004,-0.11116461000000033,-0.11286460999999992,-0.11336461000000053,-0.11336461000000053,-0.11336461000000053,-0.11336461000000053,-0.11336461000000053,-0.11336461000000053,-0.11336461000000053,-0.11336461000000053,-0.11326460999999988,-0.11326460999999988,-0.11326460999999988,-0.11326460999999988,-0.11316461000000011,-0.11316461000000011,-0.11316461000000011,-0.11306461000000034,-0.11306461000000034,-0.11306461000000034,-0.11306461000000034
2dm-375,BaCl2,AB2,164,3,3,0.86844,bottom-up,1,3,0.082709,0.11349,5.7191,-3m,trigonal,Ba,Cl,,,,,non-radioactive,no-f-in-valence,377.0,5.8,-0.15362600000000004,-0.1515259999999996,-0.14522600000000008,-0.13472599999999968,-0.12142599999999959,-0.1067260000000001,-0.09242599999999968,-0.08012599999999992,-0.07122599999999935,-0.06682599999999983,-0.06772599999999951,-0.07412599999999969,-0.08582599999999996,-0.1023259999999997,-0.12292599999999965,-0.14642599999999995,-0.1717259999999996,-0.19722599999999968,-0.22082599999999974,-0.2389259999999993,-0.24592599999999987,-0.24592599999999987,-0.24432600000000004,-0.2400259999999994,-0.23402600000000007,-0.22742599999999946,-0.22062599999999932,-0.21422600000000003,-0.2082259999999998,-0.20292599999999972,-0.198226,-0.19422599999999957,-0.1908259999999995,-0.18812599999999957,-0.1858259999999996,-0.18402599999999936,-0.18262599999999996,-0.18152599999999985,-0.1808259999999997,-0.18022599999999933,-0.17992600000000003,-0.17992600000000003,-0.17992600000000003,-0.17712599999999945,-0.1687259999999995,-0.15502599999999944,-0.13792599999999933,-0.11982599999999977,-0.10332600000000003,-0.08992599999999928,-0.08052599999999988,-0.07562599999999975,-0.07512600000000003,-0.0788259999999994,-0.08582599999999996,-0.09552599999999956,-0.1067260000000001,-0.1186259999999999,-0.12992599999999932,-0.13982599999999934
2dm-379,PBr3,AB3,162,3,3,0.8581,bottom-up,1,4,0.17639,0.1573,2.1969,-3m,trigonal,Br,P,,,,,non-radioactive,no-f-in-valence,652.0,85.2,-0.36403415000000017,-0.34553414999999976,-0.29913414999999954,-0.24123414999999948,-0.1839341499999998,-0.13423415000000016,-0.09613415000000014,-0.07173415000000016,-0.06163414999999972,-0.06533414999999998,-0.08143414999999976,-0.10743414999999956,-0.1405341499999997,-0.17713414999999966,-0.21423414999999935,-0.24883414999999953,-0.27873415,-0.30313415,-0.32173415000000016,-0.3349341499999996,-0.3434341499999993,-0.3434341499999993,-0.3390341499999998,-0.3324341500000001,-0.3236341500000002,-0.3128341499999996,-0.3003341499999994,-0.28633415000000007,-0.27093414999999954,-0.25463414999999934,-0.23763414999999988,-0.22023414999999957,-0.2027341499999995,-0.1856341499999994,-0.16923414999999942,-0.15403414999999931,-0.1402341499999995,-0.1283341499999997,-0.11873414999999987,-0.11163414999999954,-0.1073341499999998,-0.10583414999999974,-0.10583414999999974,-0.10503414999999983,-0.10273414999999986,-0.09883415000000007,-0.09343414999999933,-0.08663415000000008,-0.07853414999999941,-0.06963414999999973,-0.06103414999999934,-0.05463415000000005,-0.05263414999999938,-0.05723414999999932,-0.07033414999999987,-0.09283414999999984,-0.1250341499999994,-0.16603414999999977,-0.2138341499999994,-0.2649341499999993
2dm-386,US5,AB5,4,4,4,0.9818,bottom-up,1,3,0.099291,0.0,0.0074,2,monoclinic,S,U,,,,,radioactive,f-in-valence,765.0,100.0,-0.04716553999999995,-0.04716553999999995,-0.04706554000000018,-0.046865540000000205,-0.04666554000000023,-0.04626554000000027,-0.04566553999999989,-0.04436554000000026,-0.037965540000000075,-0.03206554000000006,-0.026965539999999955,-0.022665540000000206,-0.019365539999999903,-0.016965540000000168,-0.01546554000000011,-0.014765539999999966,-0.014765539999999966,-0.01546554000000011,-0.016565540000000212,-0.018165540000000036,-0.01986554000000007,-0.01986554000000007,-0.020465540000000004,-0.02216554000000004,-0.02556554000000011,-0.03206554000000006,-0.045565540000000126,-0.06976554000000013,-0.10106554000000001,-0.12436553999999989,-0.1316655400000002,-0.13296554000000027,-0.13126554000000024,-0.12736554,-0.12206553999999992,-0.11576553999999994,-0.10926554,-0.10306554000000023,-0.09776554000000015,-0.09376554000000015,-0.0912655400000002,-0.09046553999999984,-0.09046553999999984,-0.08206553999999988,-0.07366553999999992,-0.06546553999999993,-0.05756554000000014,-0.050165540000000064,-0.043365539999999925,-0.03716554000000016,-0.03156553999999989,-0.02656554,-0.02216554000000004,-0.018265540000000247,-0.014965539999999944,-0.012165540000000252,-0.00986553999999984,-0.00796554000000027,-0.006365540000000003,-0.005265539999999902
2dm-387,Te5As2,A2B5,14,4,4,0.93173,bottom-up,1,3,,0.1197,0.4578,2/m,monoclinic,As,Te,,,,,non-radioactive,no-f-in-valence,174.0,93.3,-0.05709385999999994,-0.06189385999999997,-0.06429385999999992,-0.06959386000000001,-0.07729385999999994,-0.08529385999999994,-0.09139385999999994,-0.09429385999999995,-0.09449385999999993,-0.09349385999999993,-0.09319385999999996,-0.09529385999999995,-0.10099385999999999,-0.11069385999999992,-0.12389385999999991,-0.13999386000000003,-0.15869385999999996,-0.17929385999999992,-0.2016938599999999,-0.22509385999999998,-0.24869386000000004,-0.24869386000000004,-0.24979385999999992,-0.25319386,-0.25869386000000005,-0.2662938599999999,-0.27559385999999997,-0.2862938599999999,-0.2981938599999999,-0.31089385999999986,-0.32379386,-0.3364938599999999,-0.34819385999999997,-0.35799386,-0.36529385999999986,-0.36969386000000004,-0.37189386,-0.3727938599999999,-0.37329385999999987,-0.37379386000000003,-0.37419386,-0.37439385999999997,-0.37439385999999997,-0.36769386000000004,-0.35169386,-0.33129386000000005,-0.30909386000000005,-0.28559386,-0.26079386000000004,-0.23469386000000003,-0.2075938599999999,-0.18019386000000004,-0.15369385999999985,-0.12959385999999995,-0.10909385999999999,-0.0926938599999999,-0.07999385999999997,-0.06939385999999992,-0.058993859999999954,-0.04769385999999998
