ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,has_dos_fingerprint
2dm-5611,LiAgF4,ABC4,30,4,4,0.97671,top-down,1,3,0.0,0.076748,1.7719,mm2,orthorhombic,Ag,F,Li,0,0.0,0.0,non-radioactive,no-f-in-valence,998.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,3.0,7.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.43829999999997,34.9673,0.0,101.0245,406.3577000000001,293.2592,0.0,242.17970000000003,211.7977,263.4633,45.5212,0.0,362.104,388.2518999999999,158.23409999999996,118.79,255.1465,358.5017,529.2102,563.7415,512.4047,497.5558,673.8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7254,314.58599999999996,87.08340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329,33.998,30.118800000000004,44.8099,53.5547,40.7836,32.859899999999996,31.7052,30.5501,69.5496,62.960799999999985,89.84949999999999,True
2dm-5613,Li2Cr4O13,A2B4C13,5,5,5,0.99519,top-down,1,4,0.034475,0.04303,1.7403,2,monoclinic,Cr,Li,O,0,0.0,0.0,non-radioactive,no-f-in-valence,148.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0424,0.0,242.0855,205.32320000000004,442.88969999999995,702.1691999999999,518.872,326.80510000000004,505.3235,354.53409999999997,452.8066,317.613,303.94550000000004,488.70129999999995,233.04190000000003,250.731,392.7717,130.4875,678.9823,382.41409999999996,194.2055,277.3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.49910000000003,0.0,479.4487,0.0,415.4913,316.2483,376.3617999999999,221.58190000000002,262.5167,199.89659999999998,130.5864,145.3851,567.6867000000001,774.5830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1846,30.6377,34.4177,35.861000000000004,96.53800000000001,138.75619999999998,118.78529999999999,158.72519999999997,217.06949999999998,212.84519999999998,219.45940000000002,233.115,True
2dm-5614,Hg2AsCl2,AB2C2,10,4,4,0.9728,top-down,1,3,0.26344,0.13089,1.3778,2/m,monoclinic,As,Cl,Hg,0,0.0,0.0,non-radioactive,no-f-in-valence,391.0,40.0,0.0,1.0,4.0,13.0,17.0,5.0,0.0,2.0,1.0,3.0,2.0,5.0,3.0,8.0,7.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,4.0,7.0,3.0,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8733,253.53380000000004,511.3317,358.1253,1284.1566,1734.4094000000002,1346.849,1317.5689,1151.8631,0.0,0.0,0.0,0.0,202.25089999999994,339.76589999999993,248.65650000000002,312.4536999999999,210.04860000000002,120.31909999999999,136.42020000000002,62.980399999999996,173.7821,414.99069999999995,343.8745,400.1007000000001,495.8891000000001,838.5744000000001,588.8388000000002,857.1097,650.2756999999998,501.3347,145.85009999999997,0.0,0.0,0.0,0.0,0.0,0.0,25.49639999999999,82.0826,159.7507,110.11420000000001,141.6586,186.0167,144.08900000000003,253.413,289.8842,360.5694,216.0506,184.5675,40.79519999999999,84.2418,285.2438,251.1484,237.3163,210.3879,239.20929999999996,197.94170000000003,83.393,310.141,296.9018,353.2496,244.535,368.4479,364.5687,455.5012,435.41020000000003,469.32039999999995,565.0238999999999,576.2311000000001,104.7851,0.0,True
2dm-5615,BaLaI5,ABC5,11,4,4,0.9404,top-down,1,3,0.084936,0.030272,2.4471,2/m,monoclinic,Ba,I,La,0,0.0,0.0,non-radioactive,no-f-in-valence,1028.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6554,305.4841,222.1256,251.35020000000003,319.05530000000005,819.1310999999998,414.0379000000001,410.2247000000001,652.7534,725.4170999999999,594.0186,597.4124,494.47280000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0425,1299.2659,1218.9994999999997,285.8997,0.0,28.3854,147.0548,364.2556,283.6775,373.7534,292.1573,379.35609999999997,324.9734000000001,83.93719999999999,94.13300000000001,13.160700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-5617,Mn2ZnS5,AB2C5,59,4,4,0.72589,top-down,1,1,0.0,0.28184,0.0,mmm,orthorhombic,Mn,S,Zn,0,0.0,0.0,non-radioactive,no-f-in-valence,548.0,80.0,0.0,4.0,6.0,0.0,1.0,2.0,2.0,8.0,4.0,1.0,6.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.927,618.6571000000001,5.1129,0.0,0.0,0.0,39.4944,144.7048,171.9925,117.7464,198.3872,141.7868,228.77069999999998,221.09130000000002,234.8527,174.06349999999998,224.7941,59.3192,174.81300000000002,228.5556,195.7468,213.98170000000002,154.29290000000003,226.76120000000003,119.61619999999999,119.9601,177.80939999999998,114.1465,226.957,193.33609999999996,120.86570000000002,75.82190000000001,75.19850000000001,112.50909999999999,85.82060000000001,73.3609,120.0439,81.62169999999999,31.238000000000003,70.93270000000001,49.7351,24.0064,0.0,0.0,27.655899999999995,35.5096,44.1432,71.59949999999999,78.65580000000001,19.8935,18.891399999999997,59.4387,41.049099999999996,1.3831,45.35670000000001,88.5871,150.3759,194.122,161.5642,190.63719999999995,185.70259999999996,177.4036,184.42710000000002,210.93689999999998,182.2635,129.71900000000002,110.7928,87.2763,71.799,18.9632,0.0,True
2dm-5618,CuHgSeBr,ABCD,51,4,4,0.83218,top-down,1,4,0.093409,0.050433,0.9406,mmm,orthorhombic,Br,Cu,Hg,Se,0.0,0.0,non-radioactive,no-f-in-valence,1070.0,75.0,2.0,12.0,5.0,0.0,0.0,3.0,1.0,2.0,5.0,7.0,1.0,4.0,6.0,6.0,4.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,51.6817,315.55,279.87949999999995,502.1986,523.7827000000001,1194.2403999999997,497.3501,435.697,0.0,0.0,0.0,0.0,21.3701,279.9948,231.0181,241.9158,197.348,360.8228,128.31879999999998,95.99339999999998,450.50090000000006,681.9233,654.0276,337.4268,226.20180000000002,340.53940000000006,224.53979999999999,294.4117,335.36129999999997,478.2423,838.0653999999998,643.3809,568.2305,416.14119999999997,469.36289999999997,246.904,91.257,0.0,0.0,0.0,0.0,214.94180000000003,249.7131,76.10890000000002,266.97279999999995,44.49139999999999,41.9636,62.570100000000004,111.5565,111.4992,152.71,163.8023,146.20889999999997,172.4029,115.71289999999999,257.8313,183.62299999999996,197.90869999999995,138.3998,272.82849999999996,303.4986,386.15630000000004,394.30640000000005,350.4743,341.9288,369.85420000000005,297.06839999999994,379.8464,362.10209999999995,390.0645,335.5079999999999,219.9594,90.5195,0.2064,0.0,0.0,0.0,True
2dm-5621,VAg2PO6,ABC2D6,12,5,5,0.98862,top-down,1,3,0.0,0.094648,2.0433,2/m,monoclinic,Ag,O,P,V,0.0,0.0,non-radioactive,no-f-in-valence,911.0,100.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,7.0,4.0,5.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,95.44280000000002,89.3752,212.7799,0.0,0.0,0.0,0.0,0.0,0.0,154.8446,234.50639999999999,110.24580000000002,188.7624,269.26410000000004,220.6957,0.0,0.0,178.5018,299.53560000000004,354.0022,573.6265999999999,394.04589999999996,302.8847,378.0933999999999,382.86100000000005,307.87780000000004,609.3375,504.144,437.77,343.2701,493.22589999999997,829.716,692.4003999999999,713.8927,329.5697,528.7713000000001,405.97549999999995,609.4927999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516,299.99580000000003,356.18919999999997,379.40040000000005,171.8118,247.2405,98.87379999999999,0.0,43.0973,227.94109999999998,163.78750000000002,96.2461,201.74949999999998,181.65970000000002,89.2442,57.524,85.0688,107.025,112.6863,157.9661,195.02649999999997,175.60070000000002,198.78400000000002,185.97850000000005,250.68720000000002,247.6507,282.17159999999996,300.1841,298.4057000000001,361.1902,375.97369999999995,372.0764,True
2dm-5624,Ta2O5,A2B5,59,4,4,0.99843,top-down,1,3,0.1097,0.24588,3.9846,mmm,orthorhombic,O,Ta,0,0,0.0,0.0,non-radioactive,no-f-in-valence,179.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0651,143.8206,90.58219999999999,175.07190000000003,169.10269999999997,126.05939999999998,220.42240000000004,111.7896,151.70139999999998,213.73920000000004,286.1463,198.6719,219.91099999999997,273.0248,164.354,332.35440000000006,188.86849999999998,207.1777,227.90659999999994,459.6085,264.7367,158.8063,800.0818999999999,698.2198999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7873,210.6489,151.3376,0.0,0.0,135.1516,151.76370000000003,103.2165,40.50279999999999,401.08720000000005,356.69250000000005,417.5859,336.4024,369.56350000000003,206.54260000000002,316.88839999999993,174.9912,121.1416,168.3539,181.5258,77.3901,162.2967,179.2511,True
2dm-5625,PdSeO3,ABC3,11,4,4,0.96607,top-down,1,4,0.076665,0.011937,1.1385,2/m,monoclinic,O,Pd,Se,0,0.0,0.0,non-radioactive,no-f-in-valence,940.0,70.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889000000000003,187.77640000000002,188.69279999999998,130.493,210.4783,79.1826,68.1564,123.0589,199.95520000000002,155.64929999999998,44.4279,71.8659,71.4435,60.7533,66.87349999999999,96.96789999999999,125.3214,314.9337,157.1641,167.3891,230.18269999999995,353.4153999999999,69.5298,131.6595,198.1977,94.48640000000002,53.2497,105.42859999999999,309.26630000000006,490.9504,290.05619999999993,168.39450000000002,67.7003,84.30649999999997,0.0,0.0,0.0,0.0,0.0,106.20400000000001,117.34170000000002,149.0009,25.3675,0.0,0.0,0.0,32.9096,99.41319999999999,95.9352,123.8181,55.8202,54.359700000000004,100.0082,122.74610000000001,103.8056,269.8259,136.2393,45.747400000000006,82.15979999999998,114.87820000000002,111.8346,121.01509999999999,136.68880000000001,134.99460000000002,131.20050000000003,100.00069999999998,81.65610000000001,49.498799999999996,51.36939999999999,11.124099999999999,0.0,0.0,0.0,0.0,True
2dm-5626,Nd3O2F5,A2B3C5,6,4,4,0.98382,top-down,1,3,0.0016803,0.19919,3.2245,m,monoclinic,F,Nd,O,0,0.0,0.0,non-radioactive,f-in-valence,114.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,7.0,4.0,5.0,1.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.660899999999984,81.0427,254.86589999999998,145.32170000000002,164.42000000000002,275.8964,182.8828,135.2143,208.52439999999996,354.43240000000003,399.8215,614.0079,521.6144999999999,575.6198,278.9436,361.3836,355.78229999999996,336.21900000000005,8.0123,112.7341,98.5758,486.6768,278.18929999999995,426.7584,337.0251999999999,611.8636,399.75589999999994,200.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8657,62.2024,43.2857,67.6343,0.8322,238.7562,157.34260000000006,162.315,158.31439999999998,210.51469999999998,299.8244,303.2283,326.1198000000001,223.18400000000003,319.79850000000005,310.951,402.7441,374.8571,421.9109,405.81770000000006,408.7855,424.2504,465.1679999999999,421.718,344.9003,236.1462,True
2dm-5628,CuN6,AB6,31,4,4,0.76946,top-down,1,4,0.0,0.32784,0.0,mm2,orthorhombic,Cu,N,0,0,0.0,0.0,non-radioactive,no-f-in-valence,792.0,25.0,3.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,0.0,78.8609,32.3138,75.53540000000001,149.5438,97.7686,274.9346,591.1767000000002,313.90309999999994,368.75780000000003,54.8409,0.0,21.9976,377.74949999999995,0.0,0.0,200.5184,224.6102,0.0,0.0,0.0,0.0,34.3513,57.87740000000001,75.8001,147.9719,96.31199999999998,233.06530000000004,287.94739999999996,218.15980000000002,253.52909999999997,158.5926,353.92310000000003,157.86470000000003,401.811,227.03130000000002,130.00369999999998,388.7,0.0,0.0,187.5406,63.8091,68.3793,66.4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08699999999999,49.963600000000014,37.289,65.91720000000001,89.91959999999997,151.37619999999998,122.7863,131.36679999999998,148.3767,323.6816,295.0055,89.64789999999999,66.5248,115.56190000000001,110.5207,68.7873,75.06750000000001,123.46300000000001,159.63860000000003,166.44140000000002,206.6067,187.3507,178.41160000000002,138.79520000000002,134.2479,144.8727,116.6852,115.63069999999999,80.1808,84.2759,True
2dm-5631,Ta3SiTe6,AB3C6,26,4,4,0.85514,top-down,1,3,0.0,0.0,0.0,mm2,orthorhombic,Si,Ta,Te,0,0.0,0.0,non-radioactive,no-f-in-valence,686.0,100.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,2.0,2.0,6.0,6.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,7.0,3.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.953,261.7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.742,272.9839,71.88620000000002,300.70120000000003,338.7313,254.35170000000002,347.6086000000001,271.95939999999996,361.44809999999995,277.8835,307.51379999999995,232.4551,313.35249999999996,299.51750000000004,436.715,459.47669999999994,424.34590000000003,527.9364999999999,570.5256,400.5045,355.8804,351.6849,226.586,228.13830000000002,172.5962,189.7432,0.0,0.0,0.0,80.0333,130.86679999999998,211.5339,393.3385,441.75239999999997,400.2674,580.4893000000001,511.2765,436.28909999999996,523.7820999999999,360.9616,482.3793999999999,291.8223,232.7754,346.72210000000007,403.8971,513.6658,279.84860000000003,89.78299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-5638,CaSnS3,ABC3,14,4,4,0.94296,top-down,1,4,0.070087,0.085556,1.765,2/m,monoclinic,Ca,S,Sn,0,0.0,0.0,non-radioactive,no-f-in-valence,944.0,85.7,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,6.0,6.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4437,106.76520000000001,96.664,98.8516,180.53230000000005,116.0746,64.1901,0.0,0.0,0.0,0.0,0.0,0.0,67.4392,202.21610000000004,182.94759999999997,327.00070000000005,415.5177999999999,281.90350000000007,337.1832,331.6322,216.22770000000006,429.53849999999994,366.61100000000005,375.21729999999997,589.8073999999999,605.3429,996.5592,552.0151000000001,79.85480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6184,73.73499999999999,111.6197,221.9456,139.91959999999997,252.6987,0.4342,0.0,0.0,94.99040000000001,288.9652,351.3920000000001,314.1695,504.52489999999995,445.6277,447.22360000000003,446.59459999999996,465.654,549.3378,617.1248000000002,563.5744,560.0202999999999,529.6437999999999,218.88899999999998,20.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-5641,Li3V5O14,A3B5C14,157,5,5,0.99624,top-down,1,3,0.085512,0.13854,2.6802,3m,trigonal,Li,O,V,0,0.0,0.0,non-radioactive,no-f-in-valence,234.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0,3.0,3.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0864,830.5629,634.0127,222.62909999999994,215.08969999999997,462.92560000000003,382.5558999999999,535.2126000000001,465.50690000000003,517.957,342.2588,377.87539999999996,399.9075,476.5722999999999,662.8394,590.7630999999999,724.3671000000002,469.77690000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4146,371.45199999999994,138.8652,53.5466,0.0,735.4748000000001,546.0657,785.7716,135.2319,180.44299999999998,199.0805,323.9275,319.1209,542.3449,532.9505,86.7108,421.7667,101.94129999999998,74.73070000000001,78.46039999999999,125.6756,163.95700000000005,225.27630000000002,139.0632,355.06199999999995,234.8301,149.86900000000003,5.254499999999999,0.0,True
2dm-5642,Li2Sn(PO3)4,AB2C4D12,3,4,4,0.97101,top-down,1,3,0.16968,0.1474,1.3024,2,monoclinic,Li,O,P,Sn,0.0,0.0,non-radioactive,no-f-in-valence,524.0,100.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,6.0,5.0,6.949400000000001,135.066,57.6891,0.0,91.05520000000001,109.1682,0.0,108.38050000000004,92.2311,0.0,0.0,0.0,199.6798,0.0,297.80760000000004,268.9495,105.3186,142.7371,180.75660000000002,159.17,265.16780000000006,163.57699999999997,248.3275,176.2192,210.41049999999998,389.94019999999995,401.10020000000003,203.4032,201.25040000000004,193.9744,137.69469999999998,293.8872,729.6301,311.6707,51.5927,0.0,0.0,0.0,584.2441,355.34430000000003,0.0,0.0,0.0,0.0,0.0,87.75880000000001,111.3109,0.0,0.0,0.0,0.0,0.0,0.0,126.04929999999999,78.2007,0.0,0.0,129.132,72.2739,0.0,40.4385,56.29709999999999,37.1625,35.719500000000004,67.6311,238.5881,199.27079999999998,173.6518,296.47219999999993,331.48139999999995,341.29449999999997,409.40260000000006,486.8626,455.5456,502.2739,530.9216999999999,500.39179999999993,289.5725,12.9742,0.0,True
2dm-5643,CuH2SO5,ABC2D5,2,4,4,0.97008,top-down,1,3,0.11377,0.054069,0.2338,-1,triclinic,Cu,H,O,S,0.0,0.0,non-radioactive,no-f-in-valence,899.0,66.7,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,140.5529,69.87119999999999,0.0,0.0,9.1281,86.56779999999999,70.0656,41.05,149.03760000000003,42.4536,45.88,60.7782,65.2518,100.9856,109.79889999999999,18.5029,3.1609999999999996,76.1559,120.41049999999998,55.6928,43.184599999999996,91.78650000000002,116.1737,101.34030000000001,120.2713,157.9122,157.95280000000002,186.6019,122.01460000000002,218.22490000000002,186.7628,143.69830000000002,113.9149,183.12070000000003,49.986000000000004,127.32190000000003,204.68940000000003,79.31490000000001,67.4528,101.1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.644299999999999,12.3953,15.937800000000001,17.3415,14.067200000000003,13.899400000000002,52.800999999999995,29.070800000000002,54.05500000000001,81.6892,7.6044,46.15510000000001,82.0302,28.5504,55.97160000000001,126.62950000000001,102.76299999999999,141.15540000000001,150.8091,151.8952,201.82209999999998,167.4918,171.8582,True
2dm-5644,LiSb(PO3)4,ABC4D12,4,4,4,0.99864,top-down,1,3,0.063062,0.06056,4.6192,2,monoclinic,Li,O,P,Sb,0.0,0.0,non-radioactive,no-f-in-valence,1016.0,100.0,0.0,1.0,1.0,4.0,1.0,6.0,3.0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,4.0,5.0,195.6439,64.7803,155.7775,204.7921,0.0,0.0,0.0,0.0,74.9341,137.70139999999998,195.8413,49.0816,439.9322000000001,294.2775,60.871100000000006,319.387,469.29089999999997,427.5499,269.4291,396.7942,360.5422,338.79029999999995,196.2757,331.7054,397.7746000000001,703.4791,705.8752,527.9522000000001,651.6963,778.3484,719.1915,675.6879,488.6226,446.3816,675.8927999999999,546.2449,548.7931,535.1164,98.6353,387.2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3676,139.14860000000002,124.2366,439.85729999999995,129.38719999999998,227.8803,77.4754,160.38809999999995,229.9736,106.56339999999999,352.2366,441.5603,475.57679999999993,413.39219999999995,465.1357,615.9307000000002,737.1773,768.4318999999999,795.6258,595.7827000000001,True
2dm-5645,AlPI8,ABC8,7,4,4,0.99214,top-down,1,3,0.0,0.0,1.4735,m,monoclinic,Al,I,P,0,0.0,0.0,non-radioactive,no-f-in-valence,1064.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,8.0,5.0,9.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,419.8316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.60890000000006,872.6754000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3698,1084.5518,0.0,327.5085,1513.0466000000001,117.86869999999999,652.7118,660.9873,749.6252000000001,947.4455000000002,1124.1069000000002,0.0,0.0,0.0,0.0,0.0,0.0,252.9553,146.7937,0.0,0.0,0.0,0.0,0.0,304.1843,787.3014000000001,0.0,0.0,382.9696,0.0,0.0,0.0,0.0,31.6205,744.4983,347.17870000000005,394.15700000000004,427.21790000000004,614.8967000000001,690.9964,285.2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2dm-5646,VPO5,ABC5,85,3,3,0.96792,top-down,1,3,0.08856,0.0091661,2.5102,4/m,tetragonal,O,P,V,0,0.0,0.0,non-radioactive,no-f-in-valence,1039.0,57.1,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,4.0,4.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.2301,43.1585,84.3961,184.65679999999998,81.3244,2.8487999999999998,0.0,0.0,0.0,0.0,62.4013,155.2587,180.54919999999998,178.5746,156.6311,262.21400000000006,135.0294,67.4219,0.0,0.0,0.0,42.6861,221.7718,113.01029999999997,429.5631,277.0902,205.7387,366.3423,333.80609999999996,58.5447,294.49809999999997,303.3964,515.6600999999999,166.624,130.9464,67.6749,361.15739999999994,498.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.8593,133.499,0.0,0.0,52.752700000000004,522.6301,217.6886,67.8747,152.2884,269.02349999999996,323.1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4897,22.116500000000006,24.509600000000002,24.934199999999997,28.235599999999998,47.2646,71.80999999999999,102.7018,102.26560000000002,139.74720000000002,166.3758,True
2dm-5647,HgSO4,ABC4,31,4,4,0.86452,top-down,1,3,0.12729,0.0,2.2088,mm2,orthorhombic,Hg,O,S,0,0.0,0.0,non-radioactive,no-f-in-valence,999.0,66.7,0.0,2.0,2.0,2.0,0.0,4.0,2.0,4.0,0.0,2.0,1.0,5.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,158.4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.71220000000001,294.6389,376.7667,0.0,144.7316,152.92309999999998,103.1874,0.0,117.06619999999998,528.7068,235.6454,279.7631,249.2317,405.90399999999994,143.485,51.90030000000001,118.62140000000001,145.68800000000002,130.9493,272.8894,227.9046,232.14579999999998,312.8507,134.856,377.83920000000006,3.804,0.0,49.63250000000001,226.31560000000002,234.30740000000003,306.6267,383.05839999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0659,18.4278,24.7086,53.844699999999996,71.70819999999999,53.952,56.90959999999998,85.2727,31.1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5358,123.97720000000001,172.41850000000002,143.53459999999998,224.59420000000003,174.27130000000002,108.63479999999998,124.79169999999999,287.5874,245.51930000000002,292.05410000000006,304.42690000000005,True
